results_type,environment,inter_site_distance_m,site_area_km2,sites_per_km2,frequency_GHz,bandwidth_MHz,number_of_sectors,generation,ant_type,transmission_type,path_loss_dB,received_power_dBm,interference_dBm,sinr_dB,spectral_efficiency_bps_hz,capacity_mbps,capacity_mbps_km2
50_percentile,rural,8800,67.06500726906692,0.01491090571254199,26,500,3,5G,macro,1x1,171.0,-120.0,-131.25963336239204,-34.51,0.0,0.0,0.0
50_percentile,rural,8800,67.06500726906692,0.01491090571254199,0.7,10,3,5G,macro,8x8,141.0,-90.0,-103.29627884007299,11.26,19.0,190.0,8.499216256148934
50_percentile,rural,8800,67.06500726906692,0.01491090571254199,3.5,50,3,5G,macro,8x8,152.5,-101.5,-114.30057422602016,-6.01,0.0,0.0,0.0
50_percentile,rural,8800,67.06500726906692,0.01491090571254199,3.7,50,3,5G,macro,8x8,154.0,-103.0,-114.27815146733359,-7.51,0.0,0.0,0.0
50_percentile,rural,8800,67.06500726906692,0.01491090571254199,26,500,3,5G,macro,8x8,171.0,-120.0,-131.25963336239204,-34.51,0.0,0.0,0.0
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,0.7,10,3,5G,macro,1x1,144.0,-93.0,-106.30102955702678,9.08,3.3223,33.223,0.9866927980085873
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,0.8,10,3,4G,macro,1x1,150.0,-99.0,-103.78033144016618,2.3899999999999997,0.7393000000000001,7.393,0.2195653570020012
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,1.8,10,3,4G,macro,1x1,151.0,-100.0,-112.25963731046627,2.48,0.877,8.77,0.2604610010695997
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,2.6,10,3,4G,macro,1x1,155.0,-104.0,-114.3009865640446,-1.52,0.1523,1.523,0.04523171090410494
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,3.5,50,3,5G,macro,1x1,156.0,-105.0,-118.27795807526962,-9.51,0.0,0.0,0.0
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,3.7,50,3,5G,macro,1x1,158.0,-107.0,-117.3010061062213,-11.51,0.0,0.0,0.0
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,26,500,3,5G,macro,1x1,175.0,-124.0,-134.30098656404462,-38.51,0.0,0.0,0.0
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,0.7,10,3,5G,macro,8x8,144.0,-93.0,-106.30102955702678,9.08,16.0,160.0,4.751854067404327
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,3.5,50,3,5G,macro,8x8,156.0,-105.0,-118.27795807526962,-9.51,0.0,0.0,0.0
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,3.7,50,3,5G,macro,8x8,158.0,-107.0,-117.3010061062213,-11.51,0.0,0.0,0.0
50_percentile,rural,10800,101.01320309741692,0.009899695973759016,26,500,3,5G,macro,8x8,175.0,-124.0,-134.30098656404462,-38.51,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,0.7,10,3,5G,macro,1x1,147.0,-96.0,-109.30102565230659,6.48,2.7305,27.305,0.5773150305257349
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,0.8,10,3,4G,macro,1x1,153.0,-102.0,-106.30102564839798,0.48,0.6016,6.016,0.12719748118083943
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,1.8,10,3,4G,macro,1x1,154.0,-103.0,-114.99999999997829,-0.52,0.1523,1.523,0.03220109106356689
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,2.6,10,3,4G,macro,1x1,158.0,-107.0,-117.30057422602016,-4.52,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,3.5,50,3,5G,macro,1x1,159.0,-108.0,-121.25963731046627,-12.51,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,3.7,50,3,5G,macro,1x1,160.0,-109.0,-120.3009865640446,-13.51,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,26,500,3,5G,macro,1x1,178.0,-127.0,-137.30057422602016,-41.51,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,0.7,10,3,5G,macro,8x8,147.0,-96.0,-109.30102565230659,6.48,12.4,124.0,2.6217565934880467
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,3.5,50,3,5G,macro,8x8,159.0,-108.0,-121.25963731046627,-12.51,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,3.7,50,3,5G,macro,8x8,160.0,-109.0,-120.3009865640446,-13.51,0.0,0.0,0.0
50_percentile,rural,12800,141.88960215604243,0.007047732778193674,26,500,3,5G,macro,8x8,178.0,-127.0,-137.30057422602016,-41.51,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,0.7,10,3,5G,macro,1x1,150.0,-99.0,-111.78031388943765,3.48,1.9141,19.141,0.30271351814897624
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,0.8,10,3,4G,macro,1x1,155.0,-104.0,-109.29670862145134,-1.52,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,1.8,10,3,4G,macro,1x1,157.0,-106.0,-117.29670862183833,-3.52,0.1523,1.523,0.02408613385616691
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,2.6,10,3,4G,macro,1x1,160.0,-109.0,-119.30102564839798,-6.52,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,3.5,50,3,5G,macro,1x1,161.0,-110.0,-123.29670862183833,-14.51,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,3.7,50,3,5G,macro,1x1,163.0,-112.0,-123.25963336239205,-16.51,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,26,500,3,5G,macro,1x1,180.0,-129.0,-139.30102564839797,-43.51,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,0.7,10,3,5G,macro,8x8,150.0,-99.0,-111.78031388943765,3.48,8.0,80.0,1.2651941618472442
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,3.5,50,3,5G,macro,8x8,161.0,-110.0,-123.29670862183833,-14.51,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,3.7,50,3,5G,macro,8x8,163.0,-112.0,-123.25963336239205,-16.51,0.0,0.0,0.0
50_percentile,rural,14800,189.69420444494344,0.005271642341030184,26,500,3,5G,macro,8x8,180.0,-129.0,-139.30102564839797,-43.51,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,0.7,10,3,5G,macro,1x1,152.0,-101.0,-114.2596373105018,1.48,1.4766,14.766,0.18123201689740676
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,0.8,10,3,4G,macro,1x1,158.0,-107.0,-111.30057422602016,-4.52,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,1.8,10,3,4G,macro,1x1,159.0,-108.0,-119.29843544798555,-5.52,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,2.6,10,3,4G,macro,1x1,162.0,-111.0,-122.12981657262243,-8.52,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,3.5,50,3,5G,macro,1x1,163.0,-112.0,-125.30057422602016,-16.51,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,3.7,50,3,5G,macro,1x1,165.0,-114.0,-125.25963691569277,-18.51,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,26,500,3,5G,macro,1x1,182.0,-131.0,-142.12981657262242,-45.51,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,0.7,10,3,5G,macro,8x8,152.0,-101.0,-114.2596373105018,1.48,6.4,64.0,0.7855105703260216
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,3.5,50,3,5G,macro,8x8,163.0,-112.0,-125.30057422602016,-16.51,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,3.7,50,3,5G,macro,8x8,165.0,-114.0,-125.25963691569277,-18.51,0.0,0.0,0.0
50_percentile,rural,16800,244.42700996411995,0.004091200887114696,26,500,3,5G,macro,8x8,182.0,-131.0,-142.12981657262242,-45.51,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,0.7,10,3,5G,macro,1x1,154.0,-103.0,-115.78031388943765,-0.52,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,0.8,10,3,4G,macro,1x1,159.0,-108.0,-113.30055253428952,-5.52,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,1.8,10,3,4G,macro,1x1,161.0,-110.0,-121.29670862183833,-7.52,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,2.6,10,3,4G,macro,1x1,164.0,-113.0,-123.30102951794031,-10.52,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,3.5,50,3,5G,macro,1x1,165.0,-114.0,-127.29670862183833,-18.51,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,3.7,50,3,5G,macro,1x1,167.0,-116.0,-127.25963336239205,-20.51,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,26,500,3,5G,macro,1x1,184.0,-133.0,-143.30102951794032,-47.51,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,0.7,10,3,5G,macro,8x8,154.0,-103.0,-115.78031388943765,-0.52,0.3,3.0,0.029403307054700276
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,3.5,50,3,5G,macro,8x8,165.0,-114.0,-127.29670862183833,-18.51,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,3.7,50,3,5G,macro,8x8,167.0,-116.0,-127.25963336239205,-20.51,0.0,0.0,0.0
50_percentile,rural,18800,306.08801871357196,0.0032670341171889194,26,500,3,5G,macro,8x8,184.0,-133.0,-143.30102951794032,-47.51,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,0.7,10,3,5G,macro,1x1,155.0,-104.0,-117.30102955702678,-1.52,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,0.8,10,3,4G,macro,1x1,161.0,-110.0,-115.25963336239205,-7.52,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,1.8,10,3,4G,macro,1x1,162.0,-111.0,-123.27795807526962,-8.52,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,2.6,10,3,4G,macro,1x1,166.0,-115.0,-125.3009865640446,-12.52,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,3.5,50,3,5G,macro,1x1,167.0,-116.0,-129.27795807526962,-20.51,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,3.7,50,3,5G,macro,1x1,169.0,-118.0,-128.30102564839797,-22.51,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,26,500,3,5G,macro,1x1,186.0,-135.0,-145.30098656404462,-49.51,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,0.7,10,3,5G,macro,8x8,155.0,-104.0,-117.30102955702678,-1.52,0.3,3.0,0.024020675031003295
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,3.5,50,3,5G,macro,8x8,167.0,-116.0,-129.27795807526962,-20.51,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,3.7,50,3,5G,macro,8x8,169.0,-118.0,-128.30102564839797,-22.51,0.0,0.0,0.0
50_percentile,rural,20800,374.6772306932995,0.002668963892333699,26,500,3,5G,macro,8x8,186.0,-135.0,-145.30098656404462,-49.51,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,0.7,10,3,5G,macro,1x1,157.0,-106.0,-119.29627884007299,-3.52,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,0.8,10,3,4G,macro,1x1,163.0,-112.0,-116.3009865640446,-9.52,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,1.8,10,3,4G,macro,1x1,164.0,-113.0,-124.30081078326964,-10.52,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,2.6,10,3,4G,macro,1x1,167.0,-116.0,-127.25963336239205,-13.52,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,3.5,50,3,5G,macro,1x1,168.5,-117.5,-130.30102564839797,-22.01,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,3.7,50,3,5G,macro,1x1,170.0,-119.0,-130.30055253428952,-23.51,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,26,500,3,5G,macro,1x1,187.0,-136.0,-147.25963336239204,-50.51,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,0.7,10,3,5G,macro,8x8,157.0,-106.0,-119.29627884007299,-3.52,0.3,3.0,0.019991352811275134
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,3.5,50,3,5G,macro,8x8,168.5,-117.5,-130.30102564839797,-22.01,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,3.7,50,3,5G,macro,8x8,170.0,-119.0,-130.30055253428952,-23.51,0.0,0.0,0.0
50_percentile,rural,22800,450.19464590330256,0.0022212614234750146,26,500,3,5G,macro,8x8,187.0,-136.0,-147.25963336239204,-50.51,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,0.7,10,3,5G,macro,1x1,158.0,-107.0,-120.30102955702678,-4.52,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,0.8,10,3,4G,macro,1x1,164.0,-113.0,-118.12981657262243,-10.52,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,1.8,10,3,4G,macro,1x1,165.0,-114.0,-126.27795807526962,-11.52,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,2.6,10,3,4G,macro,1x1,169.0,-118.0,-128.30098656404462,-15.52,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,3.5,50,3,5G,macro,1x1,170.0,-119.0,-132.27795807526962,-23.51,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,3.7,50,3,5G,macro,1x1,172.0,-121.0,-131.30100610622128,-25.51,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,26,500,3,5G,macro,1x1,189.0,-138.0,-148.30098656404462,-52.51,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,0.7,10,3,5G,macro,8x8,158.0,-107.0,-120.30102955702678,-4.52,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,3.5,50,3,5G,macro,8x8,170.0,-119.0,-132.27795807526962,-23.51,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,3.7,50,3,5G,macro,8x8,172.0,-121.0,-131.30100610622128,-25.51,0.0,0.0,0.0
50_percentile,rural,24800,532.6402643435812,0.0018774397411213115,26,500,3,5G,macro,8x8,189.0,-138.0,-148.30098656404462,-52.51,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,0.7,10,3,5G,macro,1x1,160.0,-109.0,-121.78031388943765,-6.52,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,0.8,10,3,4G,macro,1x1,165.0,-114.0,-119.29670862145134,-11.52,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,1.8,10,3,4G,macro,1x1,167.0,-116.0,-127.29670862183833,-13.52,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,2.6,10,3,4G,macro,1x1,170.0,-119.0,-129.30102564839797,-16.52,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,3.5,50,3,5G,macro,1x1,171.0,-120.0,-133.29670862183835,-24.51,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,3.7,50,3,5G,macro,1x1,173.0,-122.0,-133.25963336239204,-26.51,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,26,500,3,5G,macro,1x1,190.0,-139.0,-149.30102564839797,-53.51,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,0.7,10,3,5G,macro,8x8,160.0,-109.0,-121.78031388943765,-6.52,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,3.5,50,3,5G,macro,8x8,171.0,-120.0,-133.29670862183835,-24.51,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,3.7,50,3,5G,macro,8x8,173.0,-122.0,-133.25963336239204,-26.51,0.0,0.0,0.0
50_percentile,rural,26800,622.0140860141352,0.0016076806337425534,26,500,3,5G,macro,8x8,190.0,-139.0,-149.30102564839797,-53.51,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,0.7,10,3,5G,macro,1x1,161.0,-110.0,-123.29627884007299,-7.52,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,0.8,10,3,4G,macro,1x1,167.0,-116.0,-120.3009865640446,-13.52,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,1.8,10,3,4G,macro,1x1,168.0,-117.0,-128.30057422602016,-14.52,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,2.6,10,3,4G,macro,1x1,171.0,-120.0,-131.25963336239204,-17.52,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,3.5,50,3,5G,macro,1x1,172.5,-121.5,-134.30057422602016,-26.01,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,3.7,50,3,5G,macro,1x1,174.0,-123.0,-134.2781514673336,-27.51,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,26,500,3,5G,macro,1x1,191.0,-140.0,-151.25963336239204,-54.51,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,0.7,10,3,5G,macro,8x8,161.0,-110.0,-123.29627884007299,-7.52,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,3.5,50,3,5G,macro,8x8,172.5,-121.5,-134.30057422602016,-26.01,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,3.7,50,3,5G,macro,8x8,174.0,-123.0,-134.2781514673336,-27.51,0.0,0.0,0.0
50_percentile,rural,28800,718.3161109149648,0.0013921447463098615,26,500,3,5G,macro,8x8,191.0,-140.0,-151.25963336239204,-54.51,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,0.7,10,3,5G,macro,1x1,162.0,-111.0,-124.29627884007299,-8.52,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,0.8,10,3,4G,macro,1x1,168.0,-117.0,-121.30100608667823,-14.52,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,1.8,10,3,4G,macro,1x1,169.0,-118.0,-129.30102951794032,-15.52,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,2.6,10,3,4G,macro,1x1,172.0,-121.0,-132.25963731011095,-18.52,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,3.5,50,3,5G,macro,1x1,173.5,-122.5,-135.30102955702677,-27.01,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,3.7,50,3,5G,macro,1x1,175.0,-124.0,-135.30055253428952,-28.51,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,26,500,3,5G,macro,1x1,192.0,-141.0,-152.25963731011095,-55.51,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,0.7,10,3,5G,macro,8x8,162.0,-111.0,-124.29627884007299,-8.52,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,3.5,50,3,5G,macro,8x8,173.5,-122.5,-135.30102955702677,-27.01,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,3.7,50,3,5G,macro,8x8,175.0,-124.0,-135.30055253428952,-28.51,0.0,0.0,0.0
50_percentile,rural,30800,821.5463390460699,0.0012172167928605705,26,500,3,5G,macro,8x8,192.0,-141.0,-152.25963731011095,-55.51,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,0.7,10,3,5G,macro,1x1,163.0,-112.0,-125.29670862187704,-9.52,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,0.8,10,3,4G,macro,1x1,169.0,-118.0,-122.3010061062213,-15.52,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,1.8,10,3,4G,macro,1x1,170.0,-119.0,-130.99998805717587,-16.52,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,2.6,10,3,4G,macro,1x1,173.0,-122.0,-133.29670862145133,-19.52,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,3.5,50,3,5G,macro,1x1,174.5,-123.5,-136.99998805717587,-28.01,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,3.7,50,3,5G,macro,1x1,176.0,-125.0,-136.30098656404462,-29.51,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,26,500,3,5G,macro,1x1,193.0,-142.0,-153.29670862145133,-56.51,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,0.7,10,3,5G,macro,8x8,163.0,-112.0,-125.29670862187704,-9.52,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,3.5,50,3,5G,macro,8x8,174.5,-123.5,-136.99998805717587,-28.01,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,3.7,50,3,5G,macro,8x8,176.0,-125.0,-136.30098656404462,-29.51,0.0,0.0,0.0
50_percentile,rural,32800,931.7047704074504,0.0010733013630086737,26,500,3,5G,macro,8x8,193.0,-142.0,-153.29670862145133,-56.51,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,0.7,10,3,5G,macro,1x1,164.0,-113.0,-126.29670862187704,-10.52,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,0.8,10,3,4G,macro,1x1,170.0,-119.0,-123.3010061062213,-16.52,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,1.8,10,3,4G,macro,1x1,171.0,-120.0,-131.99998805717587,-17.52,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,2.6,10,3,4G,macro,1x1,174.0,-123.0,-134.29670862145133,-20.52,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,3.5,50,3,5G,macro,1x1,175.5,-124.5,-137.99998805717587,-29.01,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,3.7,50,3,5G,macro,1x1,177.0,-126.0,-137.30098656404462,-30.51,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,26,500,3,5G,macro,1x1,194.0,-143.0,-154.29670862145133,-57.51,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,0.7,10,3,5G,macro,8x8,164.0,-113.0,-126.29670862187704,-10.52,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,3.5,50,3,5G,macro,8x8,175.5,-124.5,-137.99998805717587,-29.01,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,3.7,50,3,5G,macro,8x8,177.0,-126.0,-137.30098656404462,-30.51,0.0,0.0,0.0
50_percentile,rural,34800,1048.7914049991066,0.0009534784469375508,26,500,3,5G,macro,8x8,194.0,-143.0,-154.29670862145133,-57.51,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,0.7,10,3,5G,macro,1x1,165.0,-114.0,-127.29627884007299,-11.52,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,0.8,10,3,4G,macro,1x1,171.0,-120.0,-124.30100608667823,-17.52,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,1.8,10,3,4G,macro,1x1,172.0,-121.0,-132.30102951794032,-18.52,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,2.6,10,3,4G,macro,1x1,175.0,-124.0,-135.25963731011095,-21.52,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,3.5,50,3,5G,macro,1x1,176.5,-125.5,-138.30102955702677,-30.01,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,3.7,50,3,5G,macro,1x1,178.0,-127.0,-138.30055253428952,-31.51,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,26,500,3,5G,macro,1x1,195.0,-144.0,-155.25963731011095,-58.51,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,0.7,10,3,5G,macro,8x8,165.0,-114.0,-127.29627884007299,-11.52,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,3.5,50,3,5G,macro,8x8,176.5,-125.5,-138.30102955702677,-30.01,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,3.7,50,3,5G,macro,8x8,178.0,-127.0,-138.30055253428952,-31.51,0.0,0.0,0.0
50_percentile,rural,36800,1172.806242821038,0.0008526557614449814,26,500,3,5G,macro,8x8,195.0,-144.0,-155.25963731011095,-58.51,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,0.7,10,3,5G,macro,1x1,166.0,-115.0,-128.29627884007297,-12.52,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,0.8,10,3,4G,macro,1x1,172.0,-121.0,-125.3009865640446,-18.52,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,1.8,10,3,4G,macro,1x1,173.0,-122.0,-133.30057422602016,-19.52,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,2.6,10,3,4G,macro,1x1,176.0,-125.0,-136.25963336239204,-22.52,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,3.5,50,3,5G,macro,1x1,177.5,-126.5,-139.30081078326964,-31.01,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,3.7,50,3,5G,macro,1x1,179.0,-128.0,-139.29670862145133,-32.51,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,26,500,3,5G,macro,1x1,196.0,-145.0,-156.25963336239204,-59.51,0.0,0.0,0.0
50_percentile,rural,38800,1303.7492838732453,0.000767018637992382,0.7,10,3,5G,macro,8x8,166.0,-115.0,-128.29627884007297,-12.52,0.0,0.0,0.0
